시도,직역,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812
서울특별시,직장," 796,086,443 "," 808,431,431 "," 802,253,113 "," 1,073,143,909 "," 902,289,595 "," 899,145,621 "," 943,871,629 "," 907,291,880 "," 865,634,151 "," 854,175,203 "," 855,623,119 "," 881,436,263 "
서울특별시,지역," 170,465,413 "," 166,763,976 "," 166,599,394 "," 164,694,566 "," 163,059,698 "," 161,943,872 "," 150,883,703 "," 149,098,318 "," 148,185,829 "," 147,431,834 "," 160,996,733 "," 166,623,862 "
부산광역시,직장," 211,323,411 "," 214,295,775 "," 213,291,020 "," 269,953,274 "," 234,278,863 "," 232,007,859 "," 247,691,197 "," 236,381,869 "," 226,219,776 "," 222,865,779 "," 223,201,216 "," 226,193,567 "
부산광역시,지역," 50,404,303 "," 49,447,032 "," 49,533,378 "," 49,028,618 "," 48,629,472 "," 48,345,616 "," 42,912,301 "," 42,441,381 "," 42,205,001 "," 42,011,691 "," 45,444,523 "," 46,804,070 "
대구광역시,직장," 146,478,483 "," 149,063,595 "," 148,537,131 "," 191,194,639 "," 163,955,733 "," 163,615,706 "," 178,884,275 "," 168,178,526 "," 159,216,799 "," 157,469,273 "," 156,709,082 "," 158,660,092 "
대구광역시,지역," 35,423,206 "," 34,798,794 "," 34,795,704 "," 34,448,560 "," 34,138,439 "," 33,933,580 "," 30,031,959 "," 29,713,959 "," 29,554,416 "," 29,421,308 "," 31,744,103 "," 32,755,050 "
인천광역시,직장," 184,257,929 "," 188,519,854 "," 187,503,234 "," 243,193,684 "," 208,860,315 "," 209,190,239 "," 218,891,826 "," 211,174,028 "," 200,944,063 "," 198,844,606 "," 198,264,106 "," 201,992,767 "
인천광역시,지역," 42,959,171 "," 42,070,646 "," 42,067,515 "," 41,685,639 "," 41,295,445 "," 41,101,020 "," 35,315,545 "," 34,955,393 "," 34,791,857 "," 34,722,486 "," 38,469,485 "," 39,855,100 "
광주광역시,직장," 88,490,289 "," 90,355,790 "," 89,649,559 "," 113,384,137 "," 98,747,362 "," 98,187,138 "," 104,239,572 "," 98,883,104 "," 96,052,107 "," 94,444,256 "," 94,371,051 "," 96,579,069 "
광주광역시,지역," 18,194,441 "," 17,834,554 "," 17,840,344 "," 17,639,937 "," 17,490,774 "," 17,390,520 "," 15,137,837 "," 14,971,340 "," 14,931,043 "," 14,840,628 "," 16,029,917 "," 16,620,169 "
대전광역시,직장," 98,697,169 "," 100,884,173 "," 99,861,943 "," 131,393,622 "," 110,484,227 "," 110,953,086 "," 113,778,660 "," 110,185,435 "," 105,718,658 "," 104,030,561 "," 103,496,835 "," 103,562,734 "
대전광역시,지역," 19,663,384 "," 19,217,364 "," 19,228,591 "," 19,012,255 "," 18,855,638 "," 18,719,618 "," 16,216,779 "," 16,044,567 "," 15,959,734 "," 15,839,877 "," 17,107,654 "," 17,686,741 "
울산광역시,직장," 95,044,803 "," 95,688,451 "," 103,795,417 "," 126,851,974 "," 105,556,054 "," 104,061,723 "," 106,185,211 "," 103,505,084 "," 98,771,420 "," 97,650,211 "," 98,024,036 "," 99,012,475 "
울산광역시,지역," 15,634,989 "," 15,250,676 "," 15,285,161 "," 15,155,738 "," 15,098,173 "," 15,055,626 "," 13,098,603 "," 12,970,116 "," 12,887,601 "," 12,818,311 "," 13,670,452 "," 14,110,385 "
세종특별자치시,직장," 21,308,933 "," 21,791,976 "," 21,618,758 "," 30,147,328 "," 24,472,369 "," 24,387,975 "," 28,120,288 "," 27,695,293 "," 26,964,600 "," 26,779,631 "," 26,843,108 "," 27,203,487 "
세종특별자치시,지역," 2,940,418 "," 2,880,537 "," 2,873,567 "," 2,849,789 "," 2,828,877 "," 2,820,422 "," 2,727,211 "," 2,714,503 "," 2,719,412 "," 2,717,702 "," 3,054,746 "," 3,188,367 "
경기도,직장," 919,406,252 "," 937,894,541 "," 932,557,376 "," 1,254,879,432 "," 1,063,341,916 "," 1,062,537,117 "," 1,104,725,632 "," 1,067,014,004 "," 1,017,443,405 "," 1,005,132,374 "," 1,008,171,178 "," 1,027,804,700 "
경기도,지역," 192,562,473 "," 188,795,081 "," 189,051,231 "," 187,210,600 "," 186,091,907 "," 185,155,114 "," 165,867,926 "," 164,535,784 "," 164,120,382 "," 163,699,193 "," 180,347,279 "," 187,181,576 "
강원도,직장," 75,036,971 "," 77,522,451 "," 76,569,200 "," 99,616,200 "," 85,418,807 "," 84,386,590 "," 88,948,729 "," 85,637,779 "," 82,451,202 "," 81,325,730 "," 81,411,200 "," 82,577,933 "
강원도,지역," 20,463,146 "," 20,039,832 "," 20,035,568 "," 19,810,577 "," 19,643,995 "," 19,561,831 "," 16,981,013 "," 16,802,245 "," 16,771,088 "," 16,690,790 "," 18,042,542 "," 18,484,234 "
충청북도,직장," 95,462,209 "," 97,597,695 "," 97,230,663 "," 130,957,513 "," 110,969,091 "," 110,655,862 "," 114,062,311 "," 111,222,346 "," 106,100,537 "," 104,908,800 "," 104,505,209 "," 105,128,451 "
충청북도,지역," 19,956,922 "," 19,585,856 "," 19,574,909 "," 19,363,681 "," 19,241,208 "," 19,152,424 "," 16,473,540 "," 16,302,603 "," 16,269,387 "," 16,202,983 "," 17,516,119 "," 18,015,737 "
충청남도,직장," 128,834,955 "," 131,447,612 "," 130,736,222 "," 199,478,407 "," 148,954,934 "," 148,425,957 "," 152,910,646 "," 148,162,100 "," 141,205,439 "," 139,729,987 "," 139,939,447 "," 141,416,867 "
충청남도,지역," 27,217,416 "," 26,669,392 "," 26,717,137 "," 26,433,280 "," 26,258,831 "," 26,161,078 "," 22,638,891 "," 22,376,180 "," 22,287,778 "," 22,223,976 "," 24,227,558 "," 24,964,927 "
전라북도,직장," 92,466,881 "," 94,318,195 "," 94,135,283 "," 123,630,635 "," 103,989,933 "," 103,031,584 "," 107,767,182 "," 103,071,912 "," 99,512,556 "," 98,546,476 "," 98,528,873 "," 98,672,413 "
전라북도,지역," 21,510,179 "," 21,058,133 "," 21,070,471 "," 20,835,118 "," 20,687,756 "," 20,681,884 "," 17,520,299 "," 17,302,240 "," 17,239,930 "," 17,176,791 "," 18,420,925 "," 18,925,017 "
전라남도,직장," 91,015,933 "," 92,828,658 "," 93,022,754 "," 119,861,284 "," 102,800,479 "," 102,328,102 "," 105,266,989 "," 101,891,009 "," 98,973,454 "," 98,744,405 "," 98,171,481 "," 100,258,218 "
전라남도,지역," 21,410,240 "," 20,959,469 "," 20,914,387 "," 20,663,248 "," 20,536,575 "," 20,425,345 "," 16,967,419 "," 16,795,110 "," 16,705,971 "," 16,630,235 "," 17,993,862 "," 18,481,712 "
경상북도,직장," 143,699,992 "," 145,798,384 "," 144,296,046 "," 188,613,544 "," 159,148,581 "," 160,527,614 "," 168,051,814 "," 161,655,172 "," 155,253,342 "," 154,428,178 "," 153,057,089 "," 154,859,893 "
경상북도,지역," 32,585,938 "," 31,810,085 "," 31,914,025 "," 31,424,924 "," 31,136,185 "," 31,654,945 "," 26,873,246 "," 26,547,760 "," 26,445,690 "," 26,342,071 "," 28,284,871 "," 29,060,647 "
경상남도,직장," 199,619,904 "," 202,504,132 "," 201,677,944 "," 253,582,802 "," 221,435,594 "," 220,926,575 "," 231,114,428 "," 222,320,683 "," 213,326,139 "," 210,658,302 "," 211,349,629 "," 213,093,776 "
경상남도,지역," 44,785,656 "," 43,963,532 "," 44,016,634 "," 43,612,998 "," 43,305,538 "," 43,054,033 "," 37,133,678 "," 36,712,638 "," 36,520,628 "," 36,389,471 "," 38,883,988 "," 39,954,989 "
제주특별자치도,직장," 35,517,843 "," 36,562,959 "," 36,743,025 "," 46,609,302 "," 41,098,899 "," 40,719,312 "," 44,647,131 "," 41,333,789 "," 39,867,045 "," 39,102,131 "," 39,246,274 "," 41,630,648 "
제주특별자치도,지역," 10,545,020 "," 10,362,899 "," 10,366,682 "," 10,250,985 "," 10,192,148 "," 10,130,495 "," 8,964,189 "," 8,835,052 "," 8,807,921 "," 8,791,929 "," 9,707,888 "," 10,030,036 "
