,gid,val,geometry,경도,위도
17,다사353426,871.0,"MULTIPOLYGON (((126.7682140934924 37.48037051526339, 126.7682053033608 37.48127181115471, 126.7693362773798 37.48127881093128, 126.7693450539293 37.48037751481337, 126.7682140934924 37.48037051526339)))",126.7687751820467,37.48082466394286
95,다사343428,907.0,"MULTIPOLYGON (((126.756886658455 37.4821025114996, 126.7568777317091 37.48300380482635, 126.7580087289514 37.48301091330946, 126.7580176421143 37.48210961975261, 126.756886658455 37.4821025114996)))",126.75744769031367,37.48255671324923
112,다사361447,787.0,"MULTIPOLYGON (((126.7770793957036 37.49935343085342, 126.7770707061051 37.50025472561683, 126.7782019685995 37.50026164349647, 126.7782106446032 37.49936034850915, 126.7770793957036 37.49935343085342)))",126.77764067875887,37.49980753802176
115,다사383416,865.0,"MULTIPOLYGON (((126.8022268802737 37.47156276008811, 126.8022185013432 37.47246406401932, 126.8033493510274 37.47247073688941, 126.8033577163813 37.47156943274216, 126.8022268802737 37.47156276008811)))",126.80278811226226,37.47201674933665
116,다사376442,849.0,"MULTIPOLYGON (((126.7940905921941 37.49494956582686, 126.7940821084102 37.49585086460958, 126.7952133086679 37.49585761891261, 126.7952217788597 37.49495631991127, 126.7940905921941 37.49494956582686)))",126.7946519470389,37.49540359321774
160,다사336450,1433.0,"MULTIPOLYGON (((126.7487712109696 37.50188083589597, 126.7487621802986 37.50278212452861, 126.7498934737223 37.50278931390624, 126.7499024907971 37.50188802504091, 126.7487712109696 37.50188083589597)))",126.7493323389532,37.502335075745805
196,다사339440,1474.0,"MULTIPOLYGON (((126.7522549284605 37.49288946985317, 126.7522459425814 37.49379076057978, 126.7533771012725 37.49379791514252, 126.7533860735615 37.49289662418433, 126.7522549284605 37.49288946985317)))",126.75281601147522,37.493343693342524
202,다사346455,1283.0,"MULTIPOLYGON (((126.7600395497431 37.5064586932009, 126.7600306530542 37.50735998344634, 126.7611620184581 37.50736706564033, 126.7611709015476 37.5064657751657, 126.7600395497431 37.5064586932009)))",126.7606007807069,37.506912880266334
235,다사387414,805.0,"MULTIPOLYGON (((126.8067668750735 37.46978677577244, 126.8067585511907 37.4706880808445, 126.8078893752089 37.47069470999914, 126.8078976855164 37.46979340471245, 126.8067668750735 37.46978677577244)))",126.80732812175319,37.47024074373397
262,다사353455,1825.0,"MULTIPOLYGON (((126.7679590206618 37.50650803943105, 126.7679502191694 37.50740933127356, 126.7690815873302 37.50741633762387, 126.7690903752231 37.50651504555458, 126.7679590206618 37.50650803943105)))",126.76852030060223,37.50696218937379
275,다사386413,827.0,"MULTIPOLYGON (((126.8056444020882 37.46887883101542, 126.8056360650014 37.46978013601192, 126.8067668750735 37.46978677577244, 126.8067751985857 37.46888547056097, 126.8056444020882 37.46887883101542)))",126.80620563519301,37.469332804242
277,다사382408,1239.0,"MULTIPOLYGON (((126.8011631711409 37.46434564187486, 126.8011547816235 37.4652469467051, 126.8022855223394 37.46525362866576, 126.8022938982851 37.46435232361917, 126.8011631711409 37.46434564187486)))",126.80172434335309,37.46479963611788
296,다사344458,860.0,"MULTIPOLYGON (((126.7577500744677 37.50914836570688, 126.7577411493874 37.51004965507379, 126.7588725548 37.51005675962707, 126.7588814662791 37.50915547003024, 126.7577500744677 37.50914836570688)))",126.75831131123974,37.50960256351261
300,다사369443,788.0,"MULTIPOLYGON (((126.7861637172204 37.49580328123348, 126.78615513791 37.4967045783365, 126.7872863491025 37.49671140867424, 126.7872949148203 37.49581011135015, 126.7861637172204 37.49580328123348)))",126.78672502976924,37.496257345801276
302,다사403409,1027.0,"MULTIPOLYGON (((126.8249004141914 37.46538499593338, 126.8248923093217 37.46628630509403, 126.826023071317 37.46629276006829, 126.8260311626142 37.46539145069866, 126.8249004141914 37.46538499593338)))",126.82546173936674,37.4658388788503
307,다사343460,2108.0,"MULTIPOLYGON (((126.7566008052927 37.51094382868163, 126.7565918658149 37.51184511753888, 126.7577232980342 37.51185223338852, 126.7577322239096 37.510950944301, 126.7566008052927 37.51094382868163)))",126.75716204826901,37.51139803188067
320,다사336451,1471.0,"MULTIPOLYGON (((126.7487621802986 37.50278212452861, 126.7487531492253 37.50368341302155, 126.7498844562459 37.50369060263186, 126.7498934737223 37.50278931390624, 126.7487621802986 37.50278212452861)))",126.74932331487929,37.50323636442496
323,다사377479,772.0,"MULTIPOLYGON (((126.7949081303676 37.52830429005124, 126.7948996462052 37.52920558389065, 126.7960313501751 37.52921233544284, 126.7960398207229 37.52831104138498, 126.7949081303676 37.52830429005124)))",126.79546973687353,37.52875831359617
395,다사349459,3789.0,"MULTIPOLYGON (((126.7633981804139 37.51008506948204, 126.7633893229454 37.51098635985542, 126.7645207439385 37.51099341045773, 126.7645295878051 37.51009211985617, 126.7633981804139 37.51008506948204)))",126.76395945878183,37.51053924081597
437,다사341447,824.0,"MULTIPOLYGON (((126.7544544997913 37.49921280307906, 126.7544455382991 37.50011409329071, 126.7555767929377 37.50012122781089, 126.7555857408354 37.49921993736832, 126.7544544997913 37.49921280307906)))",126.75501564297207,37.49966701629002
459,다사373437,1137.0,"MULTIPOLYGON (((126.7907396515731 37.49042274587614, 126.7907311289111 37.49132404469843, 126.7918622600791 37.49133083039476, 126.7918707691521 37.49042953135283, 126.7907396515731 37.49042274587614)))",126.79130095243474,37.49087678898304
522,다사337436,778.0,"MULTIPOLYGON (((126.7500286876842 37.48926996625708, 126.7500196762302 37.49017125707825, 126.7511507797632 37.49017843237073, 126.7511597776294 37.4892771413173, 126.7500286876842 37.48926996625708)))",126.75058973033303,37.4897242001583
525,다사387416,1164.0,"MULTIPOLYGON (((126.8067502269372 37.47158938577718, 126.8067419023129 37.47249069057045, 126.8078727534837 37.47249732015435, 126.8078810645314 37.47159601514644, 126.8067502269372 37.47158938577718)))",126.80731148682207,37.472043353814
534,다사367453,953.0000000000001,"MULTIPOLYGON (((126.78381524096 37.50480254882702, 126.7838066306303 37.50570384409134, 126.7849379770169 37.50571069830885, 126.784946573748 37.50480940282271, 126.78381524096 37.50480254882702)))",126.78437660559479,37.50525662441545
585,다사345430,811.0,"MULTIPOLYGON (((126.7591308266145 37.4839193046143, 126.7591219262419 37.48482059812164, 126.7602529514455 37.48482768541303, 126.7602618382338 37.48392639167626, 126.7591308266145 37.4839193046143)))",126.75969188564011,37.48437349585859
595,다사350430,891.0,"MULTIPOLYGON (((126.7647858886628 37.48395463166748, 126.7647770562119 37.48485592631845, 126.7659080833885 37.48486295947971, 126.765916902255 37.48396166460106, 126.7647858886628 37.48395463166748)))",126.76534698263566,37.48440879641897
606,다사401408,888.0,"MULTIPOLYGON (((126.8226470500822 37.46447074506512, 126.8226389184294 37.46537205394604, 126.8237696661296 37.46537853034918, 126.8237777842104 37.46447722125857, 126.8226470500822 37.46447074506512)))",126.82320835471855,37.4649246385564
644,다사353434,838.0,"MULTIPOLYGON (((126.7681437614768 37.48758087848518, 126.7681349682127 37.48848217325968, 126.7692660509096 37.48848917484926, 126.7692748305868 37.48758787984811, 126.7681437614768 37.48758087848518)))",126.76870490280258,37.48803502751296
653,다사392438,1527.0,"MULTIPOLYGON (((126.8122226853243 37.4914511211968, 126.812214420489 37.49235242399307, 126.8133455723443 37.4923590041537, 126.8133538235897 37.49145770114444, 126.8122226853243 37.4914511211968)))",126.81278412544259,37.49190506352455
677,다사380422,1130.0,"MULTIPOLYGON (((126.7987838506076 37.47695049479334, 126.7987754286975 37.47785179723767, 126.7999063587318 37.47785850387492, 126.7999147670618 37.47695720121347, 126.7987838506076 37.47695049479334)))",126.79934510128051,37.47740450018192
687,다사405408,867.0,"MULTIPOLYGON (((126.827169988762 37.4644965849274, 126.8271619113972 37.46539789464499, 126.8282926605401 37.46540432777236, 126.8283007243327 37.46450301784648, 126.827169988762 37.4644965849274)))",126.82773132126364,37.464950457199485
692,다사334441,784.0,"MULTIPOLYGON (((126.746590155141 37.4937548253249, 126.7465811009076 37.49465611474862, 126.7477122711824 37.49466332369173, 126.7477213118249 37.49376203403466, 126.746590155141 37.4937548253249)))",126.74715120977027,37.49420907535258
697,다사352431,1189.0,"MULTIPOLYGON (((126.7670391109578 37.48486998181489, 126.7670303052835 37.48577127678124, 126.7681613468301 37.48577828851733, 126.7681701389193 37.48487699332401, 126.7670391109578 37.48486998181489)))",126.7676002255038,37.48532413601169
723,다사388473,901.0,"MULTIPOLYGON (((126.8074067435398 37.52297017807618, 126.8073984113656 37.52387147513626, 126.8085300377732 37.52387810612123, 126.8085383563362 37.52297680884658, 126.8074067435398 37.52297017807618)))",126.80796838725948,37.52342414294863
725,다사387415,840.0,"MULTIPOLYGON (((126.8067585511907 37.4706880808445, 126.8067502269372 37.47158938577718, 126.8078810645314 37.47159601514644, 126.8078893752089 37.47069470999914, 126.8067585511907 37.4706880808445)))",126.80731980447284,37.47114204884368
726,다사396428,831.0,"MULTIPOLYGON (((126.816829325232 37.48246433188584, 126.8168211184126 37.4833656369258, 126.8179521358611 37.48337217165331, 126.8179603290964 37.4824708664018, 126.816829325232 37.48246433188584)))",126.81739072715622,37.48291825261894
748,다사342440,818.0,"MULTIPOLYGON (((126.7556483649616 37.49291090035938, 126.7556394198532 37.49381219177968, 126.7567705797414 37.49381931385407, 126.7567795112595 37.49291802220323, 126.7556483649616 37.49291090035938)))",126.75620946896012,37.49336510795167
755,다사353458,2334.0,"MULTIPOLYGON (((126.7679326150084 37.50921191453971, 126.7679238123398 37.51011320596334, 126.769055221303 37.51012021299394, 126.7690640103702 37.50921892134354, 126.7679326150084 37.50921191453971)))",126.76849391476144,37.50966606461325
756,다사375442,831.0,"MULTIPOLYGON (((126.7929594059064 37.49494280091223, 126.7929509085303 37.495844099476, 126.7940821084102 37.49585086460958, 126.7940905921941 37.49494956582686, 126.7929594059064 37.49494280091223)))",126.79352075376613,37.495396833608815
785,다사335447,2910.0,"MULTIPOLYGON (((126.7476670619292 37.49916976988135, 126.7476580188704 37.50007105870012, 126.7487892711051 37.50007825821153, 126.7487983005695 37.49917696915974, 126.7476670619292 37.49916976988135)))",126.7482281631248,37.499624014890955
872,다사369433,1310.0,"MULTIPOLYGON (((126.7862494893112 37.48679030252941, 126.7862409138211 37.48769160102768, 126.7873719891149 37.48769842915484, 126.7873805510185 37.48679713043555, 126.7862494893112 37.48679030252941)))",126.78681073582241,37.48724436668926
970,다사356449,832.0,"MULTIPOLYGON (((126.7714056414877 37.50112126723583, 126.771396883135 37.50202256059524, 126.7725281708796 37.50202953308679, 126.7725369156364 37.5011282395017, 126.7714056414877 37.50112126723583)))",126.77196690279071,37.501575401007734
977,다사365453,815.0,"MULTIPOLYGON (((126.7815525765351 37.5047888083338, 126.7815439390082 37.50569010315339, 126.7826752846272 37.50569697903951, 126.7826839085555 37.50479568399739, 126.7815525765351 37.5047888083338)))",126.78211392718748,37.505242894533986
988,다사339461,2751.0,"MULTIPOLYGON (((126.7520661409254 37.5118165457755, 126.7520571466375 37.51271783356839, 126.7531885908635 37.51272499299562, 126.7531975715484 37.51182370497104, 126.7520661409254 37.5118165457755)))",126.75262736249991,37.51227077023082
998,다사388435,907.0,"MULTIPOLYGON (((126.8077230913122 37.48872078645768, 126.8077147732286 37.48962208881673, 126.8088458828399 37.48962871165144, 126.8088541873354 37.488727409078, 126.8077230913122 37.48872078645768)))",126.80828448368482,37.48917474990341
1025,다사394436,1037.0,"MULTIPOLYGON (((126.8145014364326 37.48966166340107, 126.814493199511 37.49056296690179, 126.8156243249213 37.49056952497914, 126.8156325482541 37.48966822126615, 126.8145014364326 37.48966166340107)))",126.81506287728548,37.49011559503953
1027,다사356458,964.0,"MULTIPOLYGON (((126.7713268022676 37.5092329024445, 126.7713180404032 37.51013419454738, 126.7724494505391 37.51014116907022, 126.772458198802 37.50923987674162, 126.7713268022676 37.5092329024445)))",126.77188812300903,37.509687036604035
1066,다사390417,1312.0,"MULTIPOLYGON (((126.8101344569351 37.47251054685739, 126.8101261726717 37.47341185215412, 126.8112570385284 37.47341844948684, 126.8112653092146 37.47251714397652, 126.8101344569351 37.47251054685739)))",126.81069574434323,37.47296449902064
1074,다사337460,1260.0,"MULTIPOLYGON (((126.7498123019738 37.51090090740701, 126.7498032808819 37.51180219487516, 126.750934710703 37.51180937574354, 126.7509437181926 37.510908088043, 126.7498123019738 37.51090090740701)))",126.7503735029441,37.511355142420335
1080,다사389418,930.0,"MULTIPOLYGON (((126.808995307184 37.47340524399944, 126.8089870089738 37.47430654894283, 126.8101178880393 37.47431315731145, 126.8101261726717 37.47341185215412, 126.808995307184 37.47340524399944)))",126.80955659422298,37.47385920150393
1130,다사351436,796.0,"MULTIPOLYGON (((126.7658639831638 37.48936943177866, 126.7658551619404 37.49027072581961, 126.7669862710288 37.49027774951885, 126.7669950786643 37.48937645525055, 126.7658639831638 37.48936943177866)))",126.76642512370545,37.48982359149438
1134,다사376447,857.0,"MULTIPOLYGON (((126.7940481694956 37.49945605834547, 126.7940396838222 37.50035735643071, 126.7951709520496 37.50036411182693, 126.7951794241279 37.49946281352305, 126.7940481694956 37.49945605834547)))",126.79460955737973,37.499910085934346
1141,다사388412,831.0,"MULTIPOLYGON (((126.807914305021 37.46799079372087, 126.8079059954538 37.46889209928635, 126.8090367926919 37.46889871719156, 126.809045088685 37.4679974114118, 126.807914305021 37.46799079372087)))",126.80847554546872,37.46844475630443
1172,다사362442,836.0,"MULTIPOLYGON (((126.7782540188254 37.49485387147894, 126.7782453447537 37.49575516716411, 126.7793765396662 37.49576207309388, 126.7793852001461 37.49486077718516, 126.7782540188254 37.49485387147894)))",126.77881527585387,37.495307973133166
1184,다사361445,937.0,"MULTIPOLYGON (((126.7770967737395 37.49755084090785, 126.7770880849151 37.49845213595042, 126.7782193202204 37.49845905338226, 126.7782279954512 37.49755775811578, 126.7770967737395 37.49755084090785)))",126.77765804358758,37.49800494799181
1202,다사352437,971.0,"MULTIPOLYGON (((126.7669862710288 37.49027774951885, 126.7669774630011 37.49117904364752, 126.7681085860706 37.4911860567456, 126.7681173805096 37.4902847623899, 126.7669862710288 37.49027774951885)))",126.76754742515865,37.49073190397797
1215,다사346444,768.0,"MULTIPOLYGON (((126.7601373871731 37.49654449128342, 126.7601284948418 37.49744578306512, 126.7612597106852 37.49745286273811, 126.7612685894236 37.49655157072726, 126.7601373871731 37.49654449128342)))",126.76069854553708,37.49699867785617
1242,다사396406,832.0,"MULTIPOLYGON (((126.8170097828146 37.46263558574717, 126.8170015840324 37.46353689385309, 126.8181323027726 37.46354342392781, 126.8181404879841 37.46264211561046, 126.8170097828146 37.46263558574717)))",126.81757103940664,37.46308950568624
1287,다사352450,3211.0,"MULTIPOLYGON (((126.7668717360636 37.50199456230138, 126.7668629229345 37.50289585461496, 126.7679942227116 37.50290287066464, 126.7680030222442 37.50200157812397, 126.7668717360636 37.50199456230138)))",126.76743297599461,37.502448717329116
1327,다사347458,3438.0,"MULTIPOLYGON (((126.7611442510921 37.50916964617059, 126.7611353668155 37.51007093622621, 126.7622667734171 37.51007800827204, 126.7622756440924 37.50917671798754, 126.7611442510921 37.50916964617059)))",126.76170550886043,37.50962382806721
1329,다사373438,1062.0,"MULTIPOLYGON (((126.7907311289111 37.49132404469843, 126.7907226058695 37.49222534338119, 126.7918537506271 37.49223212929718, 126.7918622600791 37.49133083039476, 126.7907311289111 37.49132404469843)))",126.7912924363776,37.49177808784542
1339,다사347448,1062.0,"MULTIPOLYGON (((126.7612330720971 37.50015673793278, 126.7612241917767 37.50105802938501, 126.7623554623927 37.50106509914234, 126.7623643291179 37.50016380746128, 126.7612330720971 37.50015673793278)))",126.76179426385222,37.50061091938317
1374,다사363421,772.0,"MULTIPOLYGON (((126.7795669811499 37.47593353086538, 126.7795583287664 37.47683482970462, 126.780689238762 37.47684172011829, 126.7806978775664 37.47594042105599, 126.7795669811499 37.47593353086538)))",126.78012810656722,37.47638762633811
1430,다사402407,789.0,"MULTIPOLYGON (((126.8237859019297 37.46357591202862, 126.8237777842104 37.46447722125857, 126.8249085187002 37.46448368663343, 126.8249166228481 37.46358237719415, 126.8237859019297 37.46357591202862)))",126.82434720692771,37.464029800180334
