,gid,val,geometry,경도,위도
1471,다사348431,1161.0,"MULTIPOLYGON (((126.7625150030395 37.4848418275178, 126.7625061430253 37.48574312157274, 126.7636371829994 37.48575017661446, 126.7636460294287 37.48484888233115, 126.7625150030395 37.4848418275178)))",126.7630760896294,37.48529600291135
1523,다사356452,2196.0,"MULTIPOLYGON (((126.7713793652591 37.50382514689523, 126.771370605736 37.50472643983581, 126.7725019342722 37.5047334130044, 126.7725106801975 37.50383211983814, 126.7713793652591 37.50382514689523)))",126.77194064637226,37.504279280796325
1559,다사358458,1091.0,"MULTIPOLYGON (((126.773589595726 37.50924684020313, 126.7735808610646 37.5101481327571, 126.7747122719791 37.51015508560801, 126.7747209930391 37.50925379282904, 126.773589595726 37.50924684020313)))",126.77415093045825,37.50970096375242
1578,다사338458,1594.0,"MULTIPOLYGON (((126.7509617319683 37.50910551222278, 126.7509527252811 37.51000680020275, 126.7520841282994 37.51001396977063, 126.7520931213855 37.50911268155863, 126.7509617319683 37.50910551222278)))",126.75152292673978,37.5095597418418
1581,다사393437,838.0,"MULTIPOLYGON (((126.8133620744675 37.49055639799577, 126.8133538235897 37.49145770114444, 126.8144849622225 37.49146427026309, 126.814493199511 37.49056296690179, 126.8133620744675 37.49055639799577)))",126.8139235149534,37.49101033497878
1596,다사384466,853.0,"MULTIPOLYGON (((126.8029389919419 37.51663446928917, 126.802930607938 37.51753576646384, 126.8040621375928 37.51754243930324, 126.8040705079899 37.51664114191263, 126.8029389919419 37.51663446928917)))",126.80350056137142,37.517088455145576
1617,다사341450,1124.0,"MULTIPOLYGON (((126.7544276141172 37.50191667329494, 126.7544186514275 37.50281796308752, 126.7555499468533 37.50282509830048, 126.7555588959467 37.50192380827697, 126.7544276141172 37.50191667329494)))",126.75498877709242,37.50237088664284
1619,다사340446,1255.0,"MULTIPOLYGON (((126.7533322338332 37.49830436783819, 126.7533232591462 37.49920565795826, 126.7544544997913 37.49921280307906, 126.7544634608843 37.49831151272775, 126.7533322338332 37.49830436783819)))",126.75389336341996,37.49875858630356
1653,다사339448,1817.0,"MULTIPOLYGON (((126.7521830302198 37.50009979175466, 126.7521740411383 37.50100108136373, 126.7533053085731 37.50100823777932, 126.7533142840595 37.50010694793864, 126.7521830302198 37.50009979175466)))",126.75274416600392,37.5005540156119
1660,다사352444,1418.0,"MULTIPOLYGON (((126.7669246065958 37.49658680548765, 126.7669157958216 37.497488098639, 126.7680470140286 37.49749511332629, 126.7680558112099 37.4965938199479, 126.7669246065958 37.49658680548765)))",126.7674858069201,37.49704096025291
1673,다사356457,1005.0,"MULTIPOLYGON (((126.7713355637417 37.508331610202, 126.7713268022676 37.5092329024445, 126.772458198802 37.50923987674162, 126.7724669466752 37.50833858427339, 126.7713355637417 37.508331610202)))",126.77189687787771,37.50878574431846
1694,다사350431,1332.0,"MULTIPOLYGON (((126.7647770562119 37.48485592631845, 126.7647682233676 37.48575722082978, 126.7658992641292 37.48576425421872, 126.7659080833885 37.48486295947971, 126.7647770562119 37.48485592631845)))",126.76533815678039,37.48531009111398
1744,다사361433,1014.0,"MULTIPOLYGON (((126.7772010094537 37.48673528951036, 126.7771923252719 37.48763658622777, 126.7783233974931 37.48764350097318, 126.7783320680886 37.48674220403194, 126.7772010094537 37.48673528951036)))",126.77776220008288,37.4871893960882
1777,다사337446,1925.0,"MULTIPOLYGON (((126.7499385550804 37.49828286818246, 126.749929539612 37.49918415760663, 126.751060779056 37.49919133522203, 126.7510697809306 37.49829004556556, 126.7499385550804 37.49828286818246)))",126.75049966367601,37.498737102546926
1792,다사338443,768.0,"MULTIPOLYGON (((126.7510967841491 37.49558617575788, 126.7510877834772 37.49648746583347, 126.7522189825424 37.49649463192146, 126.7522279696223 37.49559334161392, 126.7510967841491 37.49558617575788)))",126.75165787995401,37.496040404684344
1819,다사363441,1057.0,"MULTIPOLYGON (((126.7793938602402 37.49395948113689, 126.7793852001461 37.49486077718516, 126.7805163818524 37.49486767206133, 126.7805250283552 37.49396637578988, 126.7793938602402 37.49395948113689)))",126.7799551176545,37.49441357744593
1820,다사344464,2466.0,"MULTIPOLYGON (((126.7576965180226 37.51455609981301, 126.7576875905568 37.51545738834179, 126.7588190775895 37.51546449427476, 126.7588279914504 37.51456320551602, 126.7576965180226 37.51455609981301)))",126.75825779441104,37.51501029788968
1838,다사358447,904.0,"MULTIPOLYGON (((126.7736856513293 37.49933261289555, 126.7736769209463 37.50023390698514, 126.7748081822779 37.50024085736116, 126.7748168990661 37.4993395630466, 126.7736856513293 37.49933261289555)))",126.77424691341098,37.49978673597491
1859,다사342464,1987.0,"MULTIPOLYGON (((126.7554335723604 37.51454185589436, 126.7554246176849 37.51544314396217, 126.7565561039218 37.51545027157092, 126.7565650449924 37.51454898327246, 126.7554335723604 37.51454185589436)))",126.75599483474606,37.514996064578256
1888,다사375416,836.0,"MULTIPOLYGON (((126.793180204897 37.47150898929451, 126.7931717173551 37.47241029148481, 126.7943025640369 37.47241705092676, 126.7943110380025 37.4715157485176, 126.793180204897 37.47150898929451)))",126.79374138107879,37.471963020957816
1928,다사350437,921.0,"MULTIPOLYGON (((126.7647240532448 37.49026369129221, 126.7647152180398 37.49116498496583, 126.765846340324 37.49117201972093, 126.7658551619404 37.49027072581961, 126.7647240532448 37.49026369129221)))",126.76528519339335,37.49071785635214
1972,다사356451,1153.0,"MULTIPOLYGON (((126.7713881243921 37.50292385381505, 126.7713793652591 37.50382514689523, 126.7725106801975 37.50383211983814, 126.7725194257333 37.50293082653226, 126.7713881243921 37.50292385381505)))",126.77194939890161,37.503377987673076
2022,다사352465,966.0,"MULTIPOLYGON (((126.7667394979018 37.51551393234335, 126.7667306788826 37.51641522256234, 126.7678621826803 37.51642224201885, 126.7678709880939 37.51552095157269, 126.7667394979018 37.51551393234335)))",126.76730083689573,37.51596808802762
2039,다사353435,872.0,"MULTIPOLYGON (((126.7681349682127 37.48848217325968, 126.768126174557 37.4893834678946, 126.7692572708414 37.48939046971083, 126.7692660509096 37.48848917484926, 126.7681349682127 37.48848217325968)))",126.76869611613631,37.48893632233103
2044,다사339435,1190.0,"MULTIPOLYGON (((126.7522998518537 37.48838301412481, 126.7522908679754 37.48928430554986, 126.7534219587214 37.48929145895475, 126.7534309290125 37.48839016729816, 126.7522998518537 37.48838301412481)))",126.75286090189697,37.48883723738432
2049,다사392436,769.0,"MULTIPOLYGON (((126.8122392138907 37.48964851518605, 126.8122309497916 37.49054981826113, 126.8133620744675 37.49055639799577, 126.8133703249779 37.4896550947077, 126.8122392138907 37.48964851518605)))",126.81280064078769,37.490102457440145
2129,다사352438,1080.0,"MULTIPOLYGON (((126.7669774630011 37.49117904364752, 126.7669686545811 37.49208033763659, 126.7680997912398 37.49208735096167, 126.7681085860706 37.4911860567456, 126.7669774630011 37.49117904364752)))",126.76753862372928,37.491633198150375
2172,다사356447,2701.0,"MULTIPOLYGON (((126.7714231570231 37.49931868009819, 126.7714143994504 37.50021997373681, 126.7725456600036 37.50022694577702, 126.7725544039815 37.49932565191274, 126.7714231570231 37.49931868009819)))",126.77198440512069,37.499772813783984
2178,다사355449,858.0,"MULTIPOLYGON (((126.7702743677292 37.50111428413752, 126.7702655957805 37.50201557727092, 126.771396883135 37.50202256059524, 126.7714056414877 37.50112126723583, 126.7702743677292 37.50111428413752)))",126.77083562203914,37.501568423212724
2193,다사342457,2335.0,"MULTIPOLYGON (((126.755496243922 37.50823283550815, 126.755487292038 37.50913412455383, 126.7566186830538 37.50914125054808, 126.7566276213372 37.50823996127177, 126.755496243922 37.50823283550815)))",126.75605746009394,37.508687043873536
2200,다사337451,1435.0,"MULTIPOLYGON (((126.7498934737223 37.50278931390624, 126.7498844562459 37.50369060263186, 126.7510157636681 37.50369778140891, 126.7510247675477 37.50279649245095, 126.7498934737223 37.50278931390624)))",126.75045461530227,37.50324354850238
2212,다사396407,867.0,"MULTIPOLYGON (((126.8170015840324 37.46353689385309, 126.8169933848851 37.46443820181967, 126.8181241171966 37.46444473210582, 126.8181323027726 37.46354342392781, 126.8170015840324 37.46353689385309)))",126.81756284722738,37.46399081382824
2243,다사381421,922.0,"MULTIPOLYGON (((126.7999231750173 37.47605589841258, 126.7999147670618 37.47695720121347, 126.8010456838904 37.47696389681036, 126.8010540782665 37.4760625937927, 126.7999231750173 37.47605589841258)))",126.80048442606484,37.47650989845932
2271,다사342463,1921.0,"MULTIPOLYGON (((126.755442526637 37.51364056768686, 126.7554335723604 37.51454185589436, 126.7565650449924 37.51454898327246, 126.7565739856647 37.5136476948343, 126.755442526637 37.51364056768686)))",126.7560037824198,37.51409477632524
2285,다사353460,862.0,"MULTIPOLYGON (((126.7679150092791 37.51101449724732, 126.7679062058264 37.51191578839167, 126.7690376419942 37.51192279587583, 126.7690464318443 37.5110215045047, 126.7679150092791 37.51101449724732)))",126.76847632224208,37.511468647408044
2308,다사341460,2043.0,"MULTIPOLYGON (((126.7543379692539 37.51092956493451, 126.7543290025714 37.51183085333012, 126.7554604339937 37.51183799085273, 126.7554693870739 37.51093670222613, 126.7543379692539 37.51092956493451)))",126.75489919822948,37.51138377873904
2346,다사341457,1836.0,"MULTIPOLYGON (((126.7543648669055 37.50822569890946, 126.754355901421 37.50912698772417, 126.755487292038 37.50913412455383, 126.755496243922 37.50823283550815, 126.7543648669055 37.50822569890946)))",126.75492607607781,37.508679912576966
2420,다사400406,929.0,"MULTIPOLYGON (((126.8215326056773 37.46266164029334, 126.8215244611781 37.46356294924291, 126.8226551813728 37.46356943604488, 126.8226633123013 37.46266812688528, 126.8215326056773 37.46266164029334)))",126.82209389013809,37.46311553901821
2428,다사387423,831.0,"MULTIPOLYGON (((126.8066919467806 37.47789851640243, 126.8066836195607 37.47879982021983, 126.8078145657845 37.4788064513063, 126.8078228794237 37.47790514727424, 126.8066919467806 37.47789851640243)))",126.80725325289319,37.4783524847028
2440,다사364441,1412.0,"MULTIPOLYGON (((126.7805250283552 37.49396637578988, 126.7805163818524 37.49486767206133, 126.7816475639438 37.49487455610743, 126.7816561968554 37.49397325961317, 126.7805250283552 37.49396637578988)))",126.78108629275772,37.49442046679557
2443,다사348456,987.0,"MULTIPOLYGON (((126.7622933842577 37.50737413699954, 126.7622845143726 37.50827542756338, 126.7634158941673 37.50828248831632, 126.7634247504523 37.50738119752398, 126.7622933842577 37.50737413699954)))",126.76285463581858,37.50782831350385
2447,다사350455,1240.0,"MULTIPOLYGON (((126.7645649593324 37.50648695605344, 126.7645561170414 37.50738824721361, 126.7656874840243 37.50739528606842, 126.7656963127159 37.50649399468045, 126.7645649593324 37.50648695605344)))",126.76512621828465,37.506941121907
2495,다사339451,1099.0,"MULTIPOLYGON (((126.7521560617741 37.50280366016275, 126.7521470714914 37.5037049493527, 126.7532783797151 37.5037121064632, 126.7532873564009 37.50281081704161, 126.7521560617741 37.50280366016275)))",126.75271721735162,37.503257884157954
2559,다사390404,816.0,"MULTIPOLYGON (((126.8102421187921 37.46079356531578, 126.8102338393236 37.46169487242449, 126.8113645287233 37.46170146698095, 126.8113727946224 37.46080015965872, 126.8102421187921 37.46079356531578)))",126.81080332037112,37.461247516996536
2568,다사343445,1052.0,"MULTIPOLYGON (((126.7567348496907 37.49742447906073, 126.7567259161833 37.4983257700132, 126.75785714443 37.4983328824091, 126.757866064344 37.49743159122642, 126.7567348496907 37.49742447906073)))",126.7572959936682,37.49787868158008
2591,다사336452,963.0,"MULTIPOLYGON (((126.7487531492253 37.50368341302155, 126.7487441177498 37.50458470137475, 126.7498754383679 37.50459189121776, 126.7498844562459 37.50369060263186, 126.7487531492253 37.50368341302155)))",126.74931429040352,37.504137652964395
2602,다사388414,926.0,"MULTIPOLYGON (((126.8078976855164 37.46979340471245, 126.8078893752089 37.47069470999914, 126.8090201995973 37.47070132833289, 126.8090284963294 37.46980002283193, 126.8078976855164 37.46979340471245)))",126.80845893916877,37.47024736737093
2614,다사337461,1622.0,"MULTIPOLYGON (((126.7498032808819 37.51180219487516, 126.7497942593882 37.51270348220358, 126.7509257028122 37.51271066330438, 126.750934710703 37.51180937574354, 126.7498032808819 37.51180219487516)))",126.75036448845259,37.512256429934844
2620,다사358443,1171.0,"MULTIPOLYGON (((126.7737205689733 37.49572743514126, 126.7737118401455 37.49662872978922, 126.7748430471014 37.49663567926542, 126.7748517623367 37.49573438439252, 126.7737205689733 37.49572743514126)))",126.77428180464524,37.49618155804977
2622,다사345449,873.0,"MULTIPOLYGON (((126.7589616517318 37.50104385737342, 126.7589527438242 37.50194514822731, 126.7600840272444 37.50195223987879, 126.7600929215562 37.50105094879537, 126.7589616517318 37.50104385737342)))",126.75952283609534,37.50149804947156
2688,다사382412,891.0,"MULTIPOLYGON (((126.8011296108296 37.46795086035927, 126.8011212198176 37.46885216463182, 126.8022520148262 37.46885884745792, 126.8022603922641 37.467957542969, 126.8011296108296 37.46795086035927)))",126.80169080944023,37.46840485475629
2697,다사352458,5379.0,"MULTIPOLYGON (((126.7668012200386 37.50920489690034, 126.7667924037687 37.51010618809683, 126.7679238123398 37.51011320596334, 126.7679326150084 37.50921191453971, 126.7668012200386 37.50920489690034)))",126.76736251279496,37.50965905227816
2742,다사337458,1864.0,"MULTIPOLYGON (((126.7498303429522 37.50909833205154, 126.7498213226639 37.50999961979914, 126.7509527252811 37.51000680020275, 126.7509617319683 37.50910551222278, 126.7498303429522 37.50909833205154)))",126.75039153072258,37.50955256697215
2744,다사362428,1163.0,"MULTIPOLYGON (((126.7783754152739 37.48223571723244, 126.778366746609 37.48313701487144, 126.7794977512904 37.48314391767225, 126.7795064063719 37.4822426198098, 126.7783754152739 37.48223571723244)))",126.77893657989229,37.48268981829872
2757,다사352440,2795.0,"MULTIPOLYGON (((126.7669598457688 37.49298163148605, 126.7669510365641 37.49388292519588, 126.7680822004031 37.493889938975, 126.7680909960173 37.49298864503815, 126.7669598457688 37.49298163148605)))",126.76752101969444,37.49343578607635
2767,다사354445,1077.0,"MULTIPOLYGON (((126.7691782326274 37.49750211718259, 126.7691694486478 37.49840341064805, 126.7703006812314 37.4984104038997, 126.7703094516175 37.49750911020787, 126.7691782326274 37.49750211718259)))",126.76973945353711,37.49795626138728
2769,다사345431,1119.0,"MULTIPOLYGON (((126.7591219262419 37.48482059812164, 126.7591130254729 37.48572189148934, 126.7602440642614 37.48572897901015, 126.7602529514455 37.48482768541303, 126.7591219262419 37.48482059812164)))",126.75968299186161,37.48527478941086
2779,다사361448,975.0,"MULTIPOLYGON (((126.7770707061051 37.50025472561683, 126.7770620161195 37.50115602024066, 126.7781932922095 37.50116293834422, 126.7782019685995 37.50026164349647, 126.7770707061051 37.50025472561683)))",126.77763199576441,37.500708832827364
2788,다사361455,775.0,"MULTIPOLYGON (((126.7770098680774 37.50656378505249, 126.7770011753821 37.50746507869923, 126.7781325466574 37.50747199837033, 126.778141225753 37.50657070449962, 126.7770098680774 37.50656378505249)))",126.77757120397351,37.507017892558444
2789,다사358430,1038.0,"MULTIPOLYGON (((126.7738340083637 37.48401059201554, 126.7738252845884 37.48491188847808, 126.7749563148902 37.48491883503049, 126.774965025081 37.4840175383431, 126.7738340083637 37.48401059201554)))",126.77439515823687,37.48446471436909
2821,다사348432,1009.0,"MULTIPOLYGON (((126.7625061430253 37.48574312157274, 126.7624972826165 37.48664441548804, 126.7636283361762 37.48665147075814, 126.7636371829994 37.48575017661446, 126.7625061430253 37.48574312157274)))",126.76306723621049,37.48619729701068
2875,다사351465,1324.0,"MULTIPOLYGON (((126.7656080081025 37.51550690227601, 126.7655991754777 37.51640819226748, 126.7667306788826 37.51641522256234, 126.7667394979018 37.51551393234335, 126.7656080081025 37.51550690227601)))",126.76616934009724,37.5159610632656
2878,다사337441,4169.0,"MULTIPOLYGON (((126.7499836264003 37.49377641896603, 126.7499746129393 37.49467770908872, 126.7511057844202 37.49468488554259, 126.7511147842904 37.4937835951876, 126.7499836264003 37.49377641896603)))",126.75054470201881,37.494230653098825
2882,다사354451,872.0,"MULTIPOLYGON (((126.7691255228806 37.50290987588122, 126.7691167365533 37.503811168509, 126.7702480507108 37.50381816311884, 126.770256823441 37.50291687026469, 126.7691255228806 37.50290987588122)))",126.76968678340258,37.50336402034634
2888,다사403405,955.0,"MULTIPOLYGON (((126.824932830061 37.46177975789766, 126.824924726635 37.46268106761556, 126.8260554343435 37.46268752175387, 126.8260635241993 37.461786211827, 126.824932830061 37.46177975789766)))",126.82549412881536,37.46223364067511
